packet_id,packet_md_path,packet_json_path,row_index,article_id,title,periodical,issue_id,language,article_type,review_text_chars,review_strategy,n_trigger_windows,retrieval_hint_codes,packet_article_position
chat_packet_022,chat_annotation_packets_candil/packets/chat_packet_022.md,chat_annotation_packets_candil/packets/chat_packet_022.json,106,1981-03-10-right-algo-sobre-los-cantes-de-la-madr,Algo sobre los cantes de lu «Madrugá»,candil,1981-03,es,article,2444,full,0,,2
chat_packet_022,chat_annotation_packets_candil/packets/chat_packet_022.md,chat_annotation_packets_candil/packets/chat_packet_022.json,107,1981-03-11-left-checo-jean,Checo Jean,candil,1981-03,es,article,400,full,0,,3
chat_packet_022,chat_annotation_packets_candil/packets/chat_packet_022.md,chat_annotation_packets_candil/packets/chat_packet_022.json,108,1981-03-11-right-rafael-romero,Rafael Romero,candil,1981-03,es,article,3574,head_tail_windows,1,PED_02,4
chat_packet_022,chat_annotation_packets_candil/packets/chat_packet_022.md,chat_annotation_packets_candil/packets/chat_packet_022.json,109,1981-03-13-left-las-letras-flamencas-de-antonio-,Las letras flamencas de José Luis Baena,candil,1981-03,es,article,1558,full,0,,5
chat_packet_023,chat_annotation_packets_candil/packets/chat_packet_023.md,chat_annotation_packets_candil/packets/chat_packet_023.json,110,1981-03-13-right-el-sentimiento-amoroso-en-el-pri,"El sentimiento amoroso, en el primitivo cante gitano andaluz",candil,1981-03,es,article,3109,head_tail_windows,1,PED_02,1
chat_packet_023,chat_annotation_packets_candil/packets/chat_packet_023.md,chat_annotation_packets_candil/packets/chat_packet_023.json,111,1981-03-17-right-los-cafes-cantantes-en-una-notic,Los cafés cantantes en una noticia de 1900,candil,1981-03,es,article,1964,full,0,,2
chat_packet_023,chat_annotation_packets_candil/packets/chat_packet_023.md,chat_annotation_packets_candil/packets/chat_packet_023.json,112,1981-03-18-right-honor-y-lecturas-para-un-libro-c,Aunque no quepa en el papel. - Honor y lecturas para un libro centenario,candil,1981-03,es,article,2609,full,0,,3
chat_packet_023,chat_annotation_packets_candil/packets/chat_packet_023.md,chat_annotation_packets_candil/packets/chat_packet_023.json,113,1981-03-19-right-discograf-a-flamenca-no-es-el-ca,Discografía flamenca.- No es el camino.- El New Hon- do de El Turronero,candil,1981-03,es,article,2142,full,0,,4
chat_packet_023,chat_annotation_packets_candil/packets/chat_packet_023.md,chat_annotation_packets_candil/packets/chat_packet_023.json,114,1981-03-20-left-quienes-fueron-los-maestros,Quienes fueron los maestros,candil,1981-03,es,article,4554,full,0,,5
chat_packet_024,chat_annotation_packets_candil/packets/chat_packet_024.md,chat_annotation_packets_candil/packets/chat_packet_024.json,115,1981-05-3-right-editorial,Editorial,candil,1981-05,es,editorial,1386,full,0,,1
chat_packet_024,chat_annotation_packets_candil/packets/chat_packet_024.md,chat_annotation_packets_candil/packets/chat_packet_024.json,116,1981-05-4-right-forman-el-gigantesco-rbol-flamen,Forman el gigantesco árbol flamenco malagueño el Verdial y los fandangos de Vélez?,candil,1981-05,es,article,3432,head_tail_windows,1,CRIT_04,2
chat_packet_024,chat_annotation_packets_candil/packets/chat_packet_024.md,chat_annotation_packets_candil/packets/chat_packet_024.json,117,1981-05-6-left-solidaridad-frustrada,Solidaridad frustrada,candil,1981-05,es,article,1945,full,0,,3
chat_packet_024,chat_annotation_packets_candil/packets/chat_packet_024.md,chat_annotation_packets_candil/packets/chat_packet_024.json,118,1981-05-6-right-la-pintura-jonda-de-manuel-angel,La pintura jonda de Manuel Angeles Ortiz,candil,1981-05,es,article,3191,head_tail_windows,1,CRIT_03,4
chat_packet_024,chat_annotation_packets_candil/packets/chat_packet_024.md,chat_annotation_packets_candil/packets/chat_packet_024.json,119,1981-05-8-left-por-arcadio-larrea,por Arcadio Larrea,candil,1981-05,es,article,2564,full,0,,5
chat_packet_025,chat_annotation_packets_candil/packets/chat_packet_025.md,chat_annotation_packets_candil/packets/chat_packet_025.json,120,1981-05-8-right-chiclanita,« CHICLANITA »,candil,1981-05,es,article,3027,head_tail_windows,1,PED_03,1
chat_packet_025,chat_annotation_packets_candil/packets/chat_packet_025.md,chat_annotation_packets_candil/packets/chat_packet_025.json,121,1981-05-9-right-datos-para-la-historia-del-arte-,Datos para la historia del arte flamenco,candil,1981-05,es,article,1670,full,0,,2
chat_packet_025,chat_annotation_packets_candil/packets/chat_packet_025.md,chat_annotation_packets_candil/packets/chat_packet_025.json,122,1981-05-10-right-las-letras-flamencas-de-mario-lo,Las letras flamencas de Mario López,candil,1981-05,es,article,1556,full,0,,3
chat_packet_025,chat_annotation_packets_candil/packets/chat_packet_025.md,chat_annotation_packets_candil/packets/chat_packet_025.json,123,1981-05-11-left-se-cubr-a-la-noche,Se cubría la noche,candil,1981-05,es,article,2327,full,0,,4
chat_packet_025,chat_annotation_packets_candil/packets/chat_packet_025.md,chat_annotation_packets_candil/packets/chat_packet_025.json,124,1981-05-11-right-gregorio-el-borrico-de-jerez,"Ellos, los protagonistas, dicen... Tío Gregorio, «El Borrico de Jerez»",candil,1981-05,es,article,3473,head_tail_windows,1,PED_02,5
chat_packet_026,chat_annotation_packets_candil/packets/chat_packet_026.md,chat_annotation_packets_candil/packets/chat_packet_026.json,125,1981-05-13-right-honra-machismo-y-celos-en-el-sen,"Honra, machismo y celos, en el sentimiento amoroso flamenco",candil,1981-05,es,article,3081,head_tail_windows,1,COMM_04,1
chat_packet_026,chat_annotation_packets_candil/packets/chat_packet_026.md,chat_annotation_packets_candil/packets/chat_packet_026.json,126,1981-05-16-right-las-soleares-de-jose-bergamin,Aunque no quepa en el papel.-Las soleares de José Bergamín,candil,1981-05,es,article,4128,head_tail_windows,1,CRIT_02,2
chat_packet_026,chat_annotation_packets_candil/packets/chat_packet_026.md,chat_annotation_packets_candil/packets/chat_packet_026.json,127,1981-05-18-right-discograf-a-flamenca,Discografía flamenca,candil,1981-05,es,article,2747,full,0,,3
chat_packet_026,chat_annotation_packets_candil/packets/chat_packet_026.md,chat_annotation_packets_candil/packets/chat_packet_026.json,128,1981-05-19-left-bodas-de-sangre-pel-cula-de-carl,"Bodas de Sangre, película de Carlos Saura",candil,1981-05,es,article,2925,full,0,,4
chat_packet_026,chat_annotation_packets_candil/packets/chat_packet_026.md,chat_annotation_packets_candil/packets/chat_packet_026.json,129,1981-05-19-right-quienes-fueron-los-maestros,Quienes fueron los maestros,candil,1981-05,es,article,2721,full,0,,5
chat_packet_027,chat_annotation_packets_candil/packets/chat_packet_027.md,chat_annotation_packets_candil/packets/chat_packet_027.json,130,1981-05-20-left-discograf-a-de-artistas-flamenco,Discografía de artistas flamencos,candil,1981-05,es,article,76,full,0,,1
chat_packet_027,chat_annotation_packets_candil/packets/chat_packet_027.md,chat_annotation_packets_candil/packets/chat_packet_027.json,131,1981-07-3-right-editorial,Editorial,candil,1981-07,es,editorial,2007,full,0,,2
chat_packet_027,chat_annotation_packets_candil/packets/chat_packet_027.md,chat_annotation_packets_candil/packets/chat_packet_027.json,132,1981-07-4-right-documentos-flamencos-para-una-in,Documentos Flamencos para una interpretación política de la Historia de España,candil,1981-07,es,article,5488,head_tail_windows,3,"CRIT_03, COMM_04, HERIT_02",3
chat_packet_027,chat_annotation_packets_candil/packets/chat_packet_027.md,chat_annotation_packets_candil/packets/chat_packet_027.json,133,1981-07-8-right-pedagogia-de-un-arte,Pedagogía de un arte,candil,1981-07,es,article,3345,head_tail_windows,1,CRIT_02,4
chat_packet_027,chat_annotation_packets_candil/packets/chat_packet_027.md,chat_annotation_packets_candil/packets/chat_packet_027.json,134,1981-07-9-right-los-extremos-se-tocan,Los extremos se tocan,candil,1981-07,es,article,3331,full,0,,5
chat_packet_028,chat_annotation_packets_candil/packets/chat_packet_028.md,chat_annotation_packets_candil/packets/chat_packet_028.json,135,1981-07-10-left-datos-para-la-historia-del-arte-,Datos para la historia del arte flamenco,candil,1981-07,es,article,1593,full,0,,1
chat_packet_028,chat_annotation_packets_candil/packets/chat_packet_028.md,chat_annotation_packets_candil/packets/chat_packet_028.json,136,1981-07-10-right-chuflillas-de-luisa-ortega-por-j,Chuflillas de Luisa Ortega.- Por José M.ª Pemán,candil,1981-07,es,article,4408,full,0,,2
chat_packet_028,chat_annotation_packets_candil/packets/chat_packet_028.md,chat_annotation_packets_candil/packets/chat_packet_028.json,137,1981-07-11-right-miguel-vargas,"Ellos, los protagonistas, dicen... Miguel Vargas",candil,1981-07,es,article,2650,head_tail_windows,1,PED_01,3
chat_packet_028,chat_annotation_packets_candil/packets/chat_packet_028.md,chat_annotation_packets_candil/packets/chat_packet_028.json,138,1981-07-13-left-las-letras-flamencas-de-carlos-m,Las letras flamencas de Carlos Muñiz,candil,1981-07,es,article,2046,full,0,,4
chat_packet_028,chat_annotation_packets_candil/packets/chat_packet_028.md,chat_annotation_packets_candil/packets/chat_packet_028.json,139,1981-07-13-right-julio-romero-de-torres-y-el-flam,Julio Romero de Torres y el Flamenco,candil,1981-07,es,article,4060,head_tail_windows,2,"PED_02, COMM_02",5
chat_packet_029,chat_annotation_packets_candil/packets/chat_packet_029.md,chat_annotation_packets_candil/packets/chat_packet_029.json,140,1981-07-15-left-ceaso-del-idolo,Ocaso del ídolo,candil,1981-07,es,article,1455,full,0,,1
chat_packet_029,chat_annotation_packets_candil/packets/chat_packet_029.md,chat_annotation_packets_candil/packets/chat_packet_029.json,141,1981-07-15-right-viejas-paginas-flamencas,Viejas páginas flamencas,candil,1981-07,es,article,4514,head_tail_windows,2,"CRIT_02, PED_02",2
chat_packet_029,chat_annotation_packets_candil/packets/chat_packet_029.md,chat_annotation_packets_candil/packets/chat_packet_029.json,142,1981-07-16-right-el-flamenco-en-el-arte-espa-ol-d,«El flamenco en el arte español de hoy» NOTAS CON OCASION DE LA IV BIENAL,candil,1981-07,es,article,3392,head_tail_windows,1,CRIT_03,3
chat_packet_029,chat_annotation_packets_candil/packets/chat_packet_029.md,chat_annotation_packets_candil/packets/chat_packet_029.json,143,1981-07-17-right-de-cayetano-muriel-y-una-ltima-g,De Cayetano Muriel y una última grabación,candil,1981-07,es,article,3466,full,0,,4
chat_packet_029,chat_annotation_packets_candil/packets/chat_packet_029.md,chat_annotation_packets_candil/packets/chat_packet_029.json,144,1981-07-18-right-los-escritos-de-demofilo-en-la-r,Aunque no quepa en el papel.-Los escritos de «Demófilo» en la Revista de Literatura,candil,1981-07,es,article,3391,full,0,,5
chat_packet_030,chat_annotation_packets_candil/packets/chat_packet_030.md,chat_annotation_packets_candil/packets/chat_packet_030.json,145,1981-07-19-left-flamenca,Discografía flamenca,candil,1981-07,es,article,2425,full,0,,1
chat_packet_030,chat_annotation_packets_candil/packets/chat_packet_030.md,chat_annotation_packets_candil/packets/chat_packet_030.json,146,1981-07-19-right-quienes-fueron-los-maestros,Quienes fueron los maestros,candil,1981-07,es,article,3110,full,0,,2
chat_packet_030,chat_annotation_packets_candil/packets/chat_packet_030.md,chat_annotation_packets_candil/packets/chat_packet_030.json,147,1981-07-20-left-placas-de-artistas-flamencos,Discografía (placas) de artistas flamencos,candil,1981-07,es,article,106,full,0,,3
chat_packet_030,chat_annotation_packets_candil/packets/chat_packet_030.md,chat_annotation_packets_candil/packets/chat_packet_030.json,148,1981-09-9-right-editorial,Editorial,candil,1981-09,es,article,2900,full,0,,4
chat_packet_030,chat_annotation_packets_candil/packets/chat_packet_030.md,chat_annotation_packets_candil/packets/chat_packet_030.json,149,1981-09-4-right-el-villal-n-que-quisieron-enterr,El Villalón que quisieron enterrar,candil,1981-09,es,article,5039,full,0,,5
chat_packet_031,chat_annotation_packets_candil/packets/chat_packet_031.md,chat_annotation_packets_candil/packets/chat_packet_031.json,150,1981-09-5-right-antonio-grau-mora-rojo-el-alparg,"Antonio Grau Mora, «Rojo El Alpargatero»",candil,1981-09,es,article,3330,head_tail_windows,1,CRIT_04,1
chat_packet_031,chat_annotation_packets_candil/packets/chat_packet_031.md,chat_annotation_packets_candil/packets/chat_packet_031.json,151,1981-09-7-left-en-torno-al-ix-congreso-de-activ,En torno al IX Congreso de Actividades Flamencas,candil,1981-09,es,article,2344,full,0,,2
chat_packet_031,chat_annotation_packets_candil/packets/chat_packet_031.md,chat_annotation_packets_candil/packets/chat_packet_031.json,152,1981-09-7-right-viejas-paginas-flamencas-tres-te,VIEJAS PAGINAS FLAMENCAS TRES TEXTOS DE JUAN RAMON JIMENEZ,candil,1981-09,es,article,5156,full,0,,3
chat_packet_031,chat_annotation_packets_candil/packets/chat_packet_031.md,chat_annotation_packets_candil/packets/chat_packet_031.json,153,1981-09-10-right-breve-perfil-biogr-fico,Breve perfil biográfico,candil,1981-09,es,article,2152,full,0,,4
chat_packet_031,chat_annotation_packets_candil/packets/chat_packet_031.md,chat_annotation_packets_candil/packets/chat_packet_031.json,154,1981-09-11-left-fernando-terremoto-en-siguriyas,Fernando Terremoto en «siguiríyas»,candil,1981-09,es,article,937,full,0,,5
chat_packet_032,chat_annotation_packets_candil/packets/chat_packet_032.md,chat_annotation_packets_candil/packets/chat_packet_032.json,155,1981-09-11-right-un-esplendor-apagado,Un explendor apagado,candil,1981-09,es,article,2894,full,0,,1
chat_packet_032,chat_annotation_packets_candil/packets/chat_packet_032.md,chat_annotation_packets_candil/packets/chat_packet_032.json,156,1981-09-12-left-el-cantaor-de-los-sonios-negros,El cantaor de los soníos negros,candil,1981-09,es,article,2279,full,0,,2
chat_packet_032,chat_annotation_packets_candil/packets/chat_packet_032.md,chat_annotation_packets_candil/packets/chat_packet_032.json,157,1981-09-12-right-terremoto-voz-de-su-estirpe,"Terremoto, voz de su estirpe",candil,1981-09,es,article,1829,full,0,,3
chat_packet_032,chat_annotation_packets_candil/packets/chat_packet_032.md,chat_annotation_packets_candil/packets/chat_packet_032.json,158,1981-09-13-left-terremoto-gloria-y-luto,"Terremoto, gloria y luto",candil,1981-09,es,article,2502,full,0,,4
chat_packet_032,chat_annotation_packets_candil/packets/chat_packet_032.md,chat_annotation_packets_candil/packets/chat_packet_032.json,159,1981-09-13-right-en-la-muerte-de-c-sar,En la muerte de César,candil,1981-09,es,article,3620,full,0,,5
chat_packet_033,chat_annotation_packets_candil/packets/chat_packet_033.md,chat_annotation_packets_candil/packets/chat_packet_033.json,160,1981-09-14-right-con-la-voz-de-terremoto-de-jerez,Con la voz de Terremoto de Jerez,candil,1981-09,es,article,871,full,0,,1
chat_packet_033,chat_annotation_packets_candil/packets/chat_packet_033.md,chat_annotation_packets_candil/packets/chat_packet_033.json,161,1981-09-15-right-el-arte-de-terremoto-de-jerez,El arte de Terremoto de Jerez,candil,1981-09,es,article,3313,head_tail_windows,1,COMM_02,2
chat_packet_033,chat_annotation_packets_candil/packets/chat_packet_033.md,chat_annotation_packets_candil/packets/chat_packet_033.json,162,1981-09-16-right-carta-abierta-a-curro-terremoto-,"Carta abierta a Curro Terremoto, mi amigo",candil,1981-09,es,article,3315,full,0,,3
chat_packet_033,chat_annotation_packets_candil/packets/chat_packet_033.md,chat_annotation_packets_candil/packets/chat_packet_033.json,163,1981-09-17-left-ante-por-y-sobre-su,"Ante, por y sobre su discografía",candil,1981-09,es,article,2863,full,0,,4
chat_packet_033,chat_annotation_packets_candil/packets/chat_packet_033.md,chat_annotation_packets_candil/packets/chat_packet_033.json,164,1981-09-18-right-ellos-los-protagonistas-luis-de-,"Ellos, los protagonistas - Luis de Córdoba",candil,1981-09,es,article,3206,head_tail_windows,1,PED_02,5
chat_packet_034,chat_annotation_packets_candil/packets/chat_packet_034.md,chat_annotation_packets_candil/packets/chat_packet_034.json,165,1981-09-20-left-el-misterioso-final-del-programa,Desmadres TVE.-El misterioso final del programa «flamenco»,candil,1981-09,es,article,2419,full,0,,1
chat_packet_034,chat_annotation_packets_candil/packets/chat_packet_034.md,chat_annotation_packets_candil/packets/chat_packet_034.json,166,1981-09-20-right-el-centenario-de-george-borrow,El centenario de George Borrow,candil,1981-09,es,article,3000,full,0,,2
chat_packet_034,chat_annotation_packets_candil/packets/chat_packet_034.md,chat_annotation_packets_candil/packets/chat_packet_034.json,167,1981-09-21-left-las-letras-flamencas-de-pe-pe-cr,LAS LETRAS FLAMENCAS DE PE PE CR U Z,candil,1981-09,es,article,1438,full,0,,3
chat_packet_034,chat_annotation_packets_candil/packets/chat_packet_034.md,chat_annotation_packets_candil/packets/chat_packet_034.json,168,1981-09-21-right-algunas-rese-as-de-la-m-s-nueva-,Aunque no quepa en el papel.-Algunas reseñas de la más nueva Bibliografía Flamenca,candil,1981-09,es,article,3221,head_tail_windows,1,COMM_02,4
